Channel Name,Timestamp,Value
SVS-GF1_FLOW,2022-03-20 05:12:46,0.0244
SVS-GF1_FLOW,2022-03-20 05:12:56,0.0244
SVS-GF1_FLOW,2022-03-20 05:13:06,0.0244
SVS-GF1_FLOW,2022-03-20 05:13:17,0.0244
SVS-GF1_FLOW,2022-03-20 05:13:27,0.0244
SVS-GF1_FLOW,2022-03-20 05:13:37,0.0244
SVS-GF1_FLOW,2022-03-20 05:13:47,0.0244
SVS-GF1_FLOW,2022-03-20 05:13:57,0.0244
SVS-GF1_FLOW,2022-03-20 05:14:07,0.0244
SVS-GF1_FLOW,2022-03-20 05:14:17,0.0244
SVS-GF1_FLOW,2022-03-20 05:14:27,0.0244
SVS-GF1_FLOW,2022-03-20 05:14:37,0.0244
SVS-GF1_FLOW,2022-03-20 05:14:47,0.0244
SVS-GF1_FLOW,2022-03-20 05:14:57,0.0244
SVS-GF1_FLOW,2022-03-20 05:15:07,0.0244
SVS-GF1_FLOW,2022-03-20 05:15:17,0.0244
SVS-GF1_FLOW,2022-03-20 05:15:27,0.0244
SVS-GF1_FLOW,2022-03-20 05:15:37,0.0244
SVS-GF1_FLOW,2022-03-20 05:15:47,0.0244
SVS-GF1_FLOW,2022-03-20 05:15:57,0.0244
SVS-GF1_FLOW,2022-03-20 05:16:07,0.0244
SVS-GF1_FLOW,2022-03-20 05:16:17,0.0244
SVS-GF1_FLOW,2022-03-20 05:16:27,0.0244
SVS-GF1_FLOW,2022-03-20 05:16:37,0.0244
SVS-GF1_FLOW,2022-03-20 05:16:47,0.0244
SVS-GF1_FLOW,2022-03-20 05:16:57,0.0244
SVS-GF1_FLOW,2022-03-20 05:17:07,0.0244
SVS-GF1_FLOW,2022-03-20 05:17:17,0.0244
SVS-GF1_FLOW,2022-03-20 05:17:27,0.0244
SVS-GF1_FLOW,2022-03-20 05:17:37,0.0244
SVS-GF1_FLOW,2022-03-20 05:17:47,0.0244
SVS-GF1_FLOW,2022-03-20 05:17:58,0.0244
SVS-GF1_FLOW,2022-03-20 05:18:08,0.0244
SVS-GF1_FLOW,2022-03-20 05:18:18,0.0244
SVS-GF1_FLOW,2022-03-20 05:18:28,0.0244
SVS-GF1_FLOW,2022-03-20 05:18:38,0.0244
SVS-GF1_FLOW,2022-03-20 05:18:48,0.0244
SVS-GF1_FLOW,2022-03-20 05:18:58,0.0244
SVS-GF1_FLOW,2022-03-20 05:19:08,0.0244
SVS-GF1_FLOW,2022-03-20 05:19:18,0.0244
SVS-GF1_FLOW,2022-03-20 05:19:28,0.0244
SVS-GF1_FLOW,2022-03-20 05:19:38,0.0244
SVS-GF1_FLOW,2022-03-20 05:19:48,0.0244
SVS-GF1_FLOW,2022-03-20 05:19:58,0.0244
SVS-GF1_FLOW,2022-03-20 05:20:08,0.0244
SVS-GF1_FLOW,2022-03-20 05:20:18,0.0244
SVS-GF1_FLOW,2022-03-20 05:20:28,0.0244
SVS-GF1_FLOW,2022-03-20 05:20:38,0.0244
SVS-GF1_FLOW,2022-03-20 05:20:48,0.0244
SVS-GF1_FLOW,2022-03-20 05:20:58,0.0244
SVS-GF1_FLOW,2022-03-20 05:21:08,0.0244
SVS-GF1_FLOW,2022-03-20 05:21:18,0.0244
SVS-GF1_FLOW,2022-03-20 05:21:28,0.0244
SVS-GF1_FLOW,2022-03-20 05:21:38,0.0244
SVS-GF1_FLOW,2022-03-20 05:21:48,0.0244
SVS-GF1_FLOW,2022-03-20 05:21:58,0.0244
SVS-GF1_FLOW,2022-03-20 05:22:08,0.0244
SVS-GF1_FLOW,2022-03-20 05:22:18,0.0244
SVS-GF1_FLOW,2022-03-20 05:22:29,0.0244
SVS-GF1_FLOW,2022-03-20 05:22:39,0.0244
SVS-GF1_FLOW,2022-03-20 05:22:49,0.0244
SVS-GF1_FLOW,2022-03-20 05:22:59,0.0244
SVS-GF1_FLOW,2022-03-20 05:23:09,0.0244
SVS-GF1_FLOW,2022-03-20 05:23:19,0.0244
SVS-GF1_FLOW,2022-03-20 05:23:29,0.0244
SVS-GF1_FLOW,2022-03-20 05:23:39,0.0244
SVS-GF1_FLOW,2022-03-20 05:23:49,0.0244
SVS-GF1_FLOW,2022-03-20 05:23:59,0.0244
SVS-GF1_FLOW,2022-03-20 05:24:09,0.0244
SVS-GF1_FLOW,2022-03-20 05:24:19,0.0244
SVS-GF1_FLOW,2022-03-20 05:24:29,0.0244
SVS-GF1_FLOW,2022-03-20 05:24:39,0.0244
SVS-GF1_FLOW,2022-03-20 05:24:49,0.0244
SVS-GF1_FLOW,2022-03-20 05:24:59,0.0244
SVS-GF1_FLOW,2022-03-20 05:25:09,0.0244
SVS-GF1_FLOW,2022-03-20 05:25:19,0.0244
SVS-GF1_FLOW,2022-03-20 05:25:29,0.0244
SVS-GF1_FLOW,2022-03-20 05:25:39,0.0244
SVS-GF1_FLOW,2022-03-20 05:25:49,0.0244
SVS-GF1_FLOW,2022-03-20 05:25:59,0.0244
SVS-GF1_FLOW,2022-03-20 05:26:09,0.0244
SVS-GF1_FLOW,2022-03-20 05:26:19,0.0244
SVS-GF1_FLOW,2022-03-20 05:26:29,0.0244
SVS-GF1_FLOW,2022-03-20 05:26:39,0.0244
SVS-GF1_FLOW,2022-03-20 05:26:50,0.0244
SVS-GF1_FLOW,2022-03-20 05:27:00,0.0244
SVS-GF1_FLOW,2022-03-20 05:27:10,0.0244
SVS-GF1_FLOW,2022-03-20 05:27:20,0.0244
SVS-GF1_FLOW,2022-03-20 05:27:30,0.0244
SVS-GF1_FLOW,2022-03-20 05:27:40,0.0244
SVS-GF1_FLOW,2022-03-20 05:27:50,0.0244
SVS-GF1_FLOW,2022-03-20 05:28:00,0.0244
SVS-GF1_FLOW,2022-03-20 05:28:10,0.0244
SVS-GF1_FLOW,2022-03-20 05:28:20,0.0244
SVS-GF1_FLOW,2022-03-20 05:28:30,0.0244
SVS-GF1_FLOW,2022-03-20 05:28:40,0.0244
SVS-GF1_FLOW,2022-03-20 05:28:50,0.0244
SVS-GF1_FLOW,2022-03-20 05:29:00,0.0244
SVS-GF1_FLOW,2022-03-20 05:29:10,0.0244
SVS-GF1_FLOW,2022-03-20 05:29:20,0.0244
SVS-GF1_FLOW,2022-03-20 05:29:30,0.0244
SVS-GF1_FLOW,2022-03-20 05:29:40,0.0244
SVS-GF1_FLOW,2022-03-20 05:29:50,0.0244
SVS-GF1_FLOW,2022-03-20 05:30:00,0.0244
SVS-GF1_FLOW,2022-03-20 05:30:10,0.0244
SVS-GF1_FLOW,2022-03-20 05:30:20,0.0244
SVS-GF1_FLOW,2022-03-20 05:30:30,0.0244
SVS-GF1_FLOW,2022-03-20 05:30:40,0.0244
SVS-GF1_FLOW,2022-03-20 05:30:50,0.0244
SVS-GF1_FLOW,2022-03-20 05:31:00,0.0244
SVS-GF1_FLOW,2022-03-20 05:31:10,0.0244
SVS-GF1_FLOW,2022-03-20 05:31:21,0.0244
SVS-GF1_FLOW,2022-03-20 05:31:31,0.0244
SVS-GF1_FLOW,2022-03-20 05:31:41,0.0244
SVS-GF1_FLOW,2022-03-20 05:31:51,0.0244
SVS-GF1_FLOW,2022-03-20 05:32:01,0.0244
SVS-GF1_FLOW,2022-03-20 05:32:11,0.0244
SVS-GF1_FLOW,2022-03-20 05:32:21,0.0244
SVS-GF1_FLOW,2022-03-20 05:32:31,0.0244
SVS-GF1_FLOW,2022-03-20 05:32:41,0.0244
SVS-GF1_FLOW,2022-03-20 05:32:51,0.0244
SVS-GF1_FLOW,2022-03-20 05:33:01,0.0244
SVS-GF1_FLOW,2022-03-20 05:33:11,0.0244
SVS-GF1_FLOW,2022-03-20 05:33:21,0.0244
SVS-GF1_FLOW,2022-03-20 05:33:31,0.0244
SVS-GF1_FLOW,2022-03-20 05:33:41,0.0244
SVS-GF1_FLOW,2022-03-20 05:33:51,0.0244
SVS-GF1_FLOW,2022-03-20 05:34:01,0.0244
SVS-GF1_FLOW,2022-03-20 05:34:11,0.0244
SVS-GF1_FLOW,2022-03-20 05:34:21,0.0244
SVS-GF1_FLOW,2022-03-20 05:34:31,0.0244
SVS-GF1_FLOW,2022-03-20 05:34:41,0.0244
SVS-GF1_FLOW,2022-03-20 05:34:51,0.0244
SVS-GF1_FLOW,2022-03-20 05:35:01,0.0244
SVS-GF1_FLOW,2022-03-20 05:35:11,0.0244
SVS-GF1_FLOW,2022-03-20 05:35:21,0.0244
SVS-GF1_FLOW,2022-03-20 05:35:31,0.0244
SVS-GF1_FLOW,2022-03-20 05:35:41,0.0244
SVS-GF1_FLOW,2022-03-20 05:35:51,0.0244
SVS-GF1_FLOW,2022-03-20 05:36:02,0.0244
SVS-GF1_FLOW,2022-03-20 05:36:12,0.0244
SVS-GF1_FLOW,2022-03-20 05:36:22,0.0244
SVS-GF1_FLOW,2022-03-20 05:36:32,0.0244
SVS-GF1_FLOW,2022-03-20 05:36:42,0.0244
SVS-GF1_FLOW,2022-03-20 05:36:52,0.0244
SVS-GF1_FLOW,2022-03-20 05:37:02,0.0244
SVS-GF1_FLOW,2022-03-20 05:37:12,0.0244
SVS-GF1_FLOW,2022-03-20 05:37:22,0.0244
SVS-GF1_FLOW,2022-03-20 05:37:32,0.0244
SVS-GF1_FLOW,2022-03-20 05:37:42,0.0244
SVS-GF1_FLOW,2022-03-20 05:37:52,0.0244
SVS-GF1_FLOW,2022-03-20 05:38:02,0.0244
SVS-GF1_FLOW,2022-03-20 05:38:12,0.0244
SVS-GF1_FLOW,2022-03-20 05:38:22,0.0244
SVS-GF1_FLOW,2022-03-20 05:38:32,0.0244
SVS-GF1_FLOW,2022-03-20 05:38:42,0.0244
SVS-GF1_FLOW,2022-03-20 05:38:52,0.0244
SVS-GF1_FLOW,2022-03-20 05:39:02,0.0244
SVS-GF1_FLOW,2022-03-20 05:39:12,0.0244
SVS-GF1_FLOW,2022-03-20 05:39:22,0.0244
SVS-GF1_FLOW,2022-03-20 05:39:32,0.0244
SVS-GF1_FLOW,2022-03-20 05:39:42,0.0244
SVS-GF1_FLOW,2022-03-20 05:39:52,0.0244
SVS-GF1_FLOW,2022-03-20 05:40:02,0.0244
SVS-GF1_FLOW,2022-03-20 05:40:12,0.0244
SVS-GF1_FLOW,2022-03-20 05:40:22,0.0244
SVS-GF1_FLOW,2022-03-20 05:40:33,0.0244
SVS-GF1_FLOW,2022-03-20 05:40:43,0.0244
SVS-GF1_FLOW,2022-03-20 05:40:53,0.0244
SVS-GF1_FLOW,2022-03-20 05:41:03,0.0244
SVS-GF1_FLOW,2022-03-20 05:41:13,0.0244
SVS-GF1_FLOW,2022-03-20 05:41:23,0.0244
SVS-GF1_FLOW,2022-03-20 05:41:33,0.0244
SVS-GF1_FLOW,2022-03-20 05:41:43,0.0244
SVS-GF1_FLOW,2022-03-20 05:41:53,0.0244
SVS-GF1_FLOW,2022-03-20 05:42:03,0.0244
SVS-GF1_FLOW,2022-03-20 05:42:13,0.0244
SVS-GF1_FLOW,2022-03-20 05:42:23,0.0244
SVS-GF1_FLOW,2022-03-20 05:42:33,0.0244
SVS-GF1_FLOW,2022-03-20 05:42:43,0.0244
SVS-GF1_FLOW,2022-03-20 05:42:53,0.0244
SVS-GF1_FLOW,2022-03-20 05:43:03,0.0244
SVS-GF1_FLOW,2022-03-20 05:43:13,0.0244
SVS-GF1_FLOW,2022-03-20 05:43:23,0.0244
SVS-GF1_FLOW,2022-03-20 05:43:33,0.0244
SVS-GF1_FLOW,2022-03-20 05:43:43,0.0244
SVS-GF1_FLOW,2022-03-20 05:43:53,0.0244
SVS-GF1_FLOW,2022-03-20 05:44:03,0.0244
SVS-GF1_FLOW,2022-03-20 05:44:13,0.0244
SVS-GF1_FLOW,2022-03-20 05:44:23,0.0244
SVS-GF1_FLOW,2022-03-20 05:44:33,0.0244
SVS-GF1_FLOW,2022-03-20 05:44:43,0.0244
SVS-GF1_FLOW,2022-03-20 05:44:53,0.0244
SVS-GF1_FLOW,2022-03-20 05:45:04,0.0244
SVS-GF1_FLOW,2022-03-20 05:45:14,0.0244
SVS-GF1_FLOW,2022-03-20 05:45:24,0.0244
SVS-GF1_FLOW,2022-03-20 05:45:34,0.0244
SVS-GF1_FLOW,2022-03-20 05:45:44,0.0244
SVS-GF1_FLOW,2022-03-20 05:45:54,0.0244
SVS-GF1_FLOW,2022-03-20 05:46:04,0.0244
SVS-GF1_FLOW,2022-03-20 05:46:14,0.0244
SVS-GF1_FLOW,2022-03-20 05:46:24,0.0244
SVS-GF1_FLOW,2022-03-20 05:46:34,0.0244
SVS-GF1_FLOW,2022-03-20 05:46:44,0.0244
SVS-GF1_FLOW,2022-03-20 05:46:54,0.0244
SVS-GF1_FLOW,2022-03-20 05:47:04,0.0244
SVS-GF1_FLOW,2022-03-20 05:47:14,0.0244
SVS-GF1_FLOW,2022-03-20 05:47:24,0.0244
SVS-GF1_FLOW,2022-03-20 05:47:34,0.0244
SVS-GF1_FLOW,2022-03-20 05:47:44,0.0244
SVS-GF1_FLOW,2022-03-20 05:47:54,0.0244
SVS-GF1_FLOW,2022-03-20 05:48:04,0.0244
SVS-GF1_FLOW,2022-03-20 05:48:14,0.0244
SVS-GF1_FLOW,2022-03-20 05:48:24,0.0244
SVS-GF1_FLOW,2022-03-20 05:48:34,0.0244
SVS-GF1_FLOW,2022-03-20 05:48:44,0.0244
SVS-GF1_FLOW,2022-03-20 05:48:54,0.0244
SVS-GF1_FLOW,2022-03-20 05:49:04,0.0244
SVS-GF1_FLOW,2022-03-20 05:49:14,0.0244
SVS-GF1_FLOW,2022-03-20 05:49:24,0.0244
SVS-GF1_FLOW,2022-03-20 05:49:35,0.0244
SVS-GF1_FLOW,2022-03-20 05:49:45,0.0244
SVS-GF1_FLOW,2022-03-20 05:49:55,0.0244
SVS-GF1_FLOW,2022-03-20 05:50:05,0.0244
SVS-GF1_FLOW,2022-03-20 05:50:15,0.0244
SVS-GF1_FLOW,2022-03-20 05:50:25,0.0244
SVS-GF1_FLOW,2022-03-20 05:50:35,0.0244
SVS-GF1_FLOW,2022-03-20 05:50:45,0.0244
SVS-GF1_FLOW,2022-03-20 05:50:55,0.0244
SVS-GF1_FLOW,2022-03-20 05:51:05,0.0244
SVS-GF1_FLOW,2022-03-20 05:51:15,0.0244
SVS-GF1_FLOW,2022-03-20 05:51:25,0.0244
SVS-GF1_FLOW,2022-03-20 05:51:35,0.0244
SVS-GF1_FLOW,2022-03-20 05:51:45,0.0244
SVS-GF1_FLOW,2022-03-20 05:51:55,0.0244
SVS-GF1_FLOW,2022-03-20 05:52:05,0.0244
SVS-GF1_FLOW,2022-03-20 05:52:15,0.0244
SVS-GF1_FLOW,2022-03-20 05:52:25,0.0244
SVS-GF1_FLOW,2022-03-20 05:52:35,0.0244
SVS-GF1_FLOW,2022-03-20 05:52:45,0.0244
SVS-GF1_FLOW,2022-03-20 05:52:55,0.0244
SVS-GF1_FLOW,2022-03-20 05:53:05,0.0244
SVS-GF1_FLOW,2022-03-20 05:53:15,0.0244
SVS-GF1_FLOW,2022-03-20 05:53:25,0.0244
SVS-GF1_FLOW,2022-03-20 05:53:35,0.0244
SVS-GF1_FLOW,2022-03-20 05:53:46,0.0244
SVS-GF1_FLOW,2022-03-20 05:53:56,0.0244
SVS-GF1_FLOW,2022-03-20 05:54:06,0.0244
SVS-GF1_FLOW,2022-03-20 05:54:16,0.0244
SVS-GF1_FLOW,2022-03-20 05:54:26,0.0244
SVS-GF1_FLOW,2022-03-20 05:54:36,0.0244
SVS-GF1_FLOW,2022-03-20 05:54:46,0.0244
SVS-GF1_FLOW,2022-03-20 05:54:56,0.0244
SVS-GF1_FLOW,2022-03-20 05:55:06,0.0244
SVS-GF1_FLOW,2022-03-20 05:55:16,0.0244
SVS-GF1_FLOW,2022-03-20 05:55:26,0.0244
SVS-GF1_FLOW,2022-03-20 05:55:36,0.0244
SVS-GF1_FLOW,2022-03-20 05:55:46,0.0244
SVS-GF1_FLOW,2022-03-20 05:55:56,0.0244
SVS-GF1_FLOW,2022-03-20 05:56:06,0.0244
SVS-GF1_FLOW,2022-03-20 05:56:16,0.0244
SVS-GF1_FLOW,2022-03-20 05:56:26,0.0244
SVS-GF1_FLOW,2022-03-20 05:56:36,0.0244
SVS-GF1_FLOW,2022-03-20 05:56:46,0.0244
SVS-GF1_FLOW,2022-03-20 05:56:56,0.0244
SVS-GF1_FLOW,2022-03-20 05:57:06,0.0244
SVS-GF1_FLOW,2022-03-20 05:57:16,0.0244
SVS-GF1_FLOW,2022-03-20 05:57:26,0.0244
SVS-GF1_FLOW,2022-03-20 05:57:36,0.0244
SVS-GF1_FLOW,2022-03-20 05:57:46,0.0244
SVS-GF1_FLOW,2022-03-20 05:57:56,0.0244
SVS-GF1_FLOW,2022-03-20 05:58:06,0.0244
SVS-GF1_FLOW,2022-03-20 05:58:16,0.0244
SVS-GF1_FLOW,2022-03-20 05:58:27,0.0244
SVS-GF1_FLOW,2022-03-20 05:58:37,0.0244
SVS-GF1_FLOW,2022-03-20 05:58:47,0.0244
SVS-GF1_FLOW,2022-03-20 05:58:57,0.0244
SVS-GF1_FLOW,2022-03-20 05:59:07,0.0244
SVS-GF1_FLOW,2022-03-20 05:59:17,0.0244
SVS-GF1_FLOW,2022-03-20 05:59:27,0.0244
SVS-GF1_FLOW,2022-03-20 05:59:37,0.0244
SVS-GF1_FLOW,2022-03-20 05:59:47,0.0244
SVS-GF1_FLOW,2022-03-20 05:59:57,0.0244
SVS-GF1_FLOW,2022-03-20 06:00:07,0.0244
SVS-GF1_FLOW,2022-03-20 06:00:17,0.0244
SVS-GF1_FLOW,2022-03-20 06:00:27,0.0244
SVS-GF1_FLOW,2022-03-20 06:00:37,0.0244
SVS-GF1_FLOW,2022-03-20 06:00:47,0.0244
SVS-GF1_FLOW,2022-03-20 06:00:57,0.0244
SVS-GF1_FLOW,2022-03-20 06:01:07,0.0244
SVS-GF1_FLOW,2022-03-20 06:01:17,0.0244
SVS-GF1_FLOW,2022-03-20 06:01:27,0.0244
SVS-GF1_FLOW,2022-03-20 06:01:37,0.0244
SVS-GF1_FLOW,2022-03-20 06:01:47,0.0244
SVS-GF1_FLOW,2022-03-20 06:01:57,0.0244
SVS-GF1_FLOW,2022-03-20 06:02:07,0.0244
SVS-GF1_FLOW,2022-03-20 06:02:17,0.0244
SVS-GF1_FLOW,2022-03-20 06:02:27,0.0244
SVS-GF1_FLOW,2022-03-20 06:02:37,0.0244
SVS-GF1_FLOW,2022-03-20 06:02:47,0.0244
SVS-GF1_FLOW,2022-03-20 06:02:58,0.0244
SVS-GF1_FLOW,2022-03-20 06:03:08,0.0244
SVS-GF1_FLOW,2022-03-20 06:03:18,0.0244
SVS-GF1_FLOW,2022-03-20 06:03:28,0.0244
SVS-GF1_FLOW,2022-03-20 06:03:38,0.0244
SVS-GF1_FLOW,2022-03-20 06:03:48,0.0244
SVS-GF1_FLOW,2022-03-20 06:03:58,0.0244
SVS-GF1_FLOW,2022-03-20 06:04:08,0.0244
SVS-GF1_FLOW,2022-03-20 06:04:18,0.0244
SVS-GF1_FLOW,2022-03-20 06:04:28,0.0244
SVS-GF1_FLOW,2022-03-20 06:04:38,0.0244
SVS-GF1_FLOW,2022-03-20 06:04:48,0.0244
SVS-GF1_FLOW,2022-03-20 06:04:58,0.0244
SVS-GF1_FLOW,2022-03-20 06:05:08,0.0244
SVS-GF1_FLOW,2022-03-20 06:05:18,0.0244
SVS-GF1_FLOW,2022-03-20 06:05:28,0.0244
SVS-GF1_FLOW,2022-03-20 06:05:38,0.0244
SVS-GF1_FLOW,2022-03-20 06:05:48,0.0244
SVS-GF1_FLOW,2022-03-20 06:05:58,0.0244
SVS-GF1_FLOW,2022-03-20 06:06:08,0.0244
SVS-GF1_FLOW,2022-03-20 06:06:18,0.0244
SVS-GF1_FLOW,2022-03-20 06:06:28,0.0244
SVS-GF1_FLOW,2022-03-20 06:06:38,0.0244
SVS-GF1_FLOW,2022-03-20 06:06:48,0.0244
SVS-GF1_FLOW,2022-03-20 06:06:58,0.0244
SVS-GF1_FLOW,2022-03-20 06:07:09,0.0244
SVS-GF1_FLOW,2022-03-20 06:07:19,0.0244
SVS-GF1_FLOW,2022-03-20 06:07:29,0.0244
SVS-GF1_FLOW,2022-03-20 06:07:39,0.0244
SVS-GF1_FLOW,2022-03-20 06:07:49,0.0244
SVS-GF1_FLOW,2022-03-20 06:07:59,0.0244
SVS-GF1_FLOW,2022-03-20 06:08:09,0.0244
SVS-GF1_FLOW,2022-03-20 06:08:19,0.0244
SVS-GF1_FLOW,2022-03-20 06:08:29,0.0244
SVS-GF1_FLOW,2022-03-20 06:08:39,0.0244
SVS-GF1_FLOW,2022-03-20 06:08:49,0.0244
SVS-GF1_FLOW,2022-03-20 06:08:59,0.0244
SVS-GF1_FLOW,2022-03-20 06:09:09,0.0244
SVS-GF1_FLOW,2022-03-20 06:09:19,0.0244
SVS-GF1_FLOW,2022-03-20 06:09:29,0.0244
SVS-GF1_FLOW,2022-03-20 06:09:39,0.0244
SVS-GF1_FLOW,2022-03-20 06:09:49,0.0244
SVS-GF1_FLOW,2022-03-20 06:09:59,0.0244
SVS-GF1_FLOW,2022-03-20 06:10:09,0.0244
SVS-GF1_FLOW,2022-03-20 06:10:19,0.0244
SVS-GF1_FLOW,2022-03-20 06:10:29,0.0244
SVS-GF1_FLOW,2022-03-20 06:10:39,0.0244
SVS-GF1_FLOW,2022-03-20 06:10:49,0.0244
SVS-GF1_FLOW,2022-03-20 06:10:59,0.0244
SVS-GF1_FLOW,2022-03-20 06:11:09,0.0244
SVS-GF1_FLOW,2022-03-20 06:11:19,0.0244
SVS-GF1_FLOW,2022-03-20 06:11:29,0.0244
SVS-GF1_FLOW,2022-03-20 06:11:39,0.0244
SVS-GF1_FLOW,2022-03-20 06:11:50,0.0244
SVS-GF1_FLOW,2022-03-20 06:12:00,0.0244
SVS-GF1_FLOW,2022-03-20 06:12:10,0.0244
SVS-GF1_FLOW,2022-03-20 06:12:20,0.0244
SVS-GF1_FLOW,2022-03-20 06:12:30,0.0244
SVS-GF1_FLOW,2022-03-20 06:12:40,0.0244
SVS-GF1_FLOW,2022-03-20 06:12:50,0.0244
SVS-GF1_FLOW,2022-03-20 06:13:00,0.0244
SVS-GF1_FLOW,2022-03-20 06:13:10,0.0244
SVS-GF1_FLOW,2022-03-20 06:13:20,0.0244
SVS-GF1_FLOW,2022-03-20 06:13:30,0.0244
SVS-GF1_FLOW,2022-03-20 06:13:40,0.0244
SVS-GF1_FLOW,2022-03-20 06:13:50,0.0244
SVS-GF1_FLOW,2022-03-20 06:14:00,0.0244
SVS-GF1_FLOW,2022-03-20 06:14:10,0.0244
SVS-GF1_FLOW,2022-03-20 06:14:20,0.0244
SVS-GF1_FLOW,2022-03-20 06:14:30,0.0244
SVS-GF1_FLOW,2022-03-20 06:14:40,0.0244
SVS-GF1_FLOW,2022-03-20 06:14:50,0.0244
SVS-GF1_FLOW,2022-03-20 06:15:00,0.0244
SVS-GF1_FLOW,2022-03-20 06:15:10,0.0244
