Channel Name,Timestamp,Value
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:13:34,2.6765
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:13:44,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:13:54,2.1701
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:14:04,1.7361
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:14:14,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:14:25,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:14:35,2.4595
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:14:45,1.8808
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:14:55,1.0127
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:15:05,2.4595
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:15:15,2.8212
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:15:25,0.7957
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:15:35,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:15:45,0.3617
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:15:55,1.7361
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:16:05,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:16:15,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:16:25,2.8935
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:16:35,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:16:45,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:16:55,1.8084
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:17:05,1.0851
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:17:15,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:17:25,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:17:35,2.4595
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:17:45,1.6638
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:17:55,3.4722
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:18:05,0.8681
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:18:15,1.9531
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:18:25,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:18:35,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:18:45,1.3021
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:18:56,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:19:06,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:19:16,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:19:26,3.0382
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:19:36,0.651
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:19:46,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:19:56,1.0851
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:20:06,1.7361
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:20:16,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:20:26,1.8808
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:20:36,2.6042
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:20:46,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:20:56,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:21:06,1.0127
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:21:16,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:21:26,0.651
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:21:36,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:21:46,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:21:56,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:22:06,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:22:16,1.5914
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:22:26,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:22:36,0.8681
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:22:46,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:22:56,0.7234
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:23:06,2.4595
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:23:16,1.7361
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:23:27,1.3744
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:23:37,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:23:47,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:23:57,0.651
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:24:07,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:24:17,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:24:27,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:24:37,0.651
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:24:47,1.8808
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:24:57,1.3744
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:25:07,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:25:17,0.651
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:25:27,1.8084
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:25:37,1.3021
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:25:47,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:25:57,2.7488
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:26:07,1.9531
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:26:17,1.7361
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:26:27,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:26:37,3.3999
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:26:47,4.3403
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:26:57,0.7234
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:27:07,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:27:17,2.1701
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:27:27,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:27:37,1.3021
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:27:48,1.3744
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:27:58,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:28:08,2.8935
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:28:18,2.1701
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:28:28,3.2552
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:28:38,2.4595
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:28:48,3.7616
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:28:58,3.1829
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:29:08,2.3872
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:29:18,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:29:28,3.9063
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:29:38,3.4722
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:29:48,3.2552
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:29:58,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:30:08,2.4595
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:30:18,1.5914
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:30:28,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:30:38,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:30:48,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:30:58,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:31:08,3.3999
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:31:18,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:31:28,0.3617
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:31:38,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:31:48,2.8212
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:31:58,4.3403
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:32:08,1.7361
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:32:18,3.6169
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:32:29,4.2679
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:32:39,2.1701
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:32:49,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:32:59,1.9531
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:33:09,0.8681
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:33:19,2.8212
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:33:29,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:33:39,4.485
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:33:49,1.7361
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:33:59,1.9531
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:34:09,3.4722
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:34:19,0.8681
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:34:29,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:34:39,0.8681
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:34:49,0.8681
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:34:59,1.6638
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:35:09,0.3617
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:35:19,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:35:29,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:35:39,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:35:49,0.8681
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:35:59,0.5787
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:36:09,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:36:19,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:36:29,0.5787
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:36:39,0.5064
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:36:49,0.7234
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:37:00,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:37:10,1.3744
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:37:20,0.434
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:37:30,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:37:40,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:37:50,1.9531
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:38:00,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:38:10,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:38:20,1.3021
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:38:30,1.0851
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:38:40,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:38:50,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:39:00,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:39:10,1.0127
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:39:20,0.651
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:39:30,1.0127
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:39:40,1.3744
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:39:50,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:40:00,0.651
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:40:10,1.8084
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:40:20,1.0851
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:40:30,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:40:40,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:40:50,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:41:00,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:41:10,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:41:20,2.9659
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:41:31,2.6765
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:41:41,1.3744
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:41:51,1.0127
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:42:01,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:42:11,1.7361
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:42:21,4.702
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:42:31,2.4595
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:42:41,2.7488
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:42:51,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:43:01,2.9659
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:43:11,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:43:21,1.6638
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:43:31,0.5787
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:43:41,1.9531
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:43:51,2.1701
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:44:01,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:44:11,2.5318
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:44:21,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:44:31,2.3872
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:44:41,2.9659
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:44:51,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:45:01,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:45:11,1.8808
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:45:21,2.3872
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:45:31,2.3872
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:45:41,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:45:52,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:46:02,1.3744
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:46:12,1.3744
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:46:22,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:46:32,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:46:42,0.5787
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:46:52,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:47:02,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:47:12,0.7957
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:47:22,1.0851
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:47:32,1.8084
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:47:42,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:47:52,2.9659
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:48:02,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:48:12,0.217
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:48:22,0.8681
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:48:32,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:48:42,1.9531
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:48:52,1.9531
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:49:02,2.6042
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:49:12,3.2552
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:49:22,3.5446
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:49:32,0.5787
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:49:42,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:49:52,1.5914
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:50:02,2.6042
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:50:12,4.1233
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:50:22,1.6638
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:50:33,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:50:43,4.1233
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:50:53,2.1701
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:51:03,1.7361
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:51:13,1.8084
SPN1_GLOBAL_IRRADIANCE,2022-03-02 00:51:23,1.1574
