Channel Name,Timestamp,Value
r_shading,2022-03-02 00:00:01,0
r_shading,2022-03-02 00:00:11,0
r_shading,2022-03-02 00:00:21,0
r_shading,2022-03-02 00:00:31,0
r_shading,2022-03-02 00:00:41,0
r_shading,2022-03-02 00:00:51,0
r_shading,2022-03-02 00:01:01,0
r_shading,2022-03-02 00:01:11,0
r_shading,2022-03-02 00:01:22,0
r_shading,2022-03-02 00:01:32,0
r_shading,2022-03-02 00:01:42,0
r_shading,2022-03-02 00:01:52,0
r_shading,2022-03-02 00:02:02,0
r_shading,2022-03-02 00:02:12,0
r_shading,2022-03-02 00:02:22,0
r_shading,2022-03-02 00:02:32,0
r_shading,2022-03-02 00:02:42,0
r_shading,2022-03-02 00:02:52,0
r_shading,2022-03-02 00:03:02,0
r_shading,2022-03-02 00:03:12,0
r_shading,2022-03-02 00:03:22,0
r_shading,2022-03-02 00:03:32,0
r_shading,2022-03-02 00:03:42,0
r_shading,2022-03-02 00:03:52,0
r_shading,2022-03-02 00:04:02,0
r_shading,2022-03-02 00:04:12,0
r_shading,2022-03-02 00:04:22,0
r_shading,2022-03-02 00:04:32,0
r_shading,2022-03-02 00:04:42,0
r_shading,2022-03-02 00:04:52,0
r_shading,2022-03-02 00:05:02,0
r_shading,2022-03-02 00:05:13,0
r_shading,2022-03-02 00:05:23,0
r_shading,2022-03-02 00:05:33,0
r_shading,2022-03-02 00:05:43,0
r_shading,2022-03-02 00:05:53,0
r_shading,2022-03-02 00:06:03,0
r_shading,2022-03-02 00:06:13,0
r_shading,2022-03-02 00:06:23,0
r_shading,2022-03-02 00:06:33,0
r_shading,2022-03-02 00:06:43,0
r_shading,2022-03-02 00:06:53,0
r_shading,2022-03-02 00:07:03,0
r_shading,2022-03-02 00:07:13,0
r_shading,2022-03-02 00:07:23,0
r_shading,2022-03-02 00:07:33,0
r_shading,2022-03-02 00:07:43,0
r_shading,2022-03-02 00:07:53,0
r_shading,2022-03-02 00:08:03,0
r_shading,2022-03-02 00:08:13,0
r_shading,2022-03-02 00:08:23,0
r_shading,2022-03-02 00:08:33,0
r_shading,2022-03-02 00:08:43,0
r_shading,2022-03-02 00:08:53,0
r_shading,2022-03-02 00:09:03,0
r_shading,2022-03-02 00:09:13,0
r_shading,2022-03-02 00:09:23,0
r_shading,2022-03-02 00:09:33,0
r_shading,2022-03-02 00:09:43,0
r_shading,2022-03-02 00:09:54,0
r_shading,2022-03-02 00:10:04,0
r_shading,2022-03-02 00:10:14,0
r_shading,2022-03-02 00:10:24,0
r_shading,2022-03-02 00:10:34,0
r_shading,2022-03-02 00:10:44,0
r_shading,2022-03-02 00:10:54,0
r_shading,2022-03-02 00:11:04,0
r_shading,2022-03-02 00:11:14,0
r_shading,2022-03-02 00:11:24,0
r_shading,2022-03-02 00:11:34,0
r_shading,2022-03-02 00:11:44,0
r_shading,2022-03-02 00:11:54,0
r_shading,2022-03-02 00:12:04,0
r_shading,2022-03-02 00:12:14,0
r_shading,2022-03-02 00:12:24,0
r_shading,2022-03-02 00:12:34,0
r_shading,2022-03-02 00:12:44,0
r_shading,2022-03-02 00:12:54,0
r_shading,2022-03-02 00:13:04,0
r_shading,2022-03-02 00:13:14,0
r_shading,2022-03-02 00:13:24,0
r_shading,2022-03-02 00:13:34,0
r_shading,2022-03-02 00:13:44,0
r_shading,2022-03-02 00:13:54,0
r_shading,2022-03-02 00:14:04,0
r_shading,2022-03-02 00:14:14,0
r_shading,2022-03-02 00:14:25,0
r_shading,2022-03-02 00:14:35,0
r_shading,2022-03-02 00:14:45,0
r_shading,2022-03-02 00:14:55,0
r_shading,2022-03-02 00:15:05,0
r_shading,2022-03-02 00:15:15,0
r_shading,2022-03-02 00:15:25,0
r_shading,2022-03-02 00:15:35,0
r_shading,2022-03-02 00:15:45,0
r_shading,2022-03-02 00:15:55,0
r_shading,2022-03-02 00:16:05,0
r_shading,2022-03-02 00:16:15,0
r_shading,2022-03-02 00:16:25,0
r_shading,2022-03-02 00:16:35,0
r_shading,2022-03-02 00:16:45,0
r_shading,2022-03-02 00:16:55,0
r_shading,2022-03-02 00:17:05,0
r_shading,2022-03-02 00:17:15,0
r_shading,2022-03-02 00:17:25,0
r_shading,2022-03-02 00:17:35,0
r_shading,2022-03-02 00:17:45,0
r_shading,2022-03-02 00:17:55,0
r_shading,2022-03-02 00:18:05,0
r_shading,2022-03-02 00:18:15,0
r_shading,2022-03-02 00:18:25,0
r_shading,2022-03-02 00:18:35,0
r_shading,2022-03-02 00:18:45,0
r_shading,2022-03-02 00:18:56,0
r_shading,2022-03-02 00:19:06,0
r_shading,2022-03-02 00:19:16,0
r_shading,2022-03-02 00:19:26,0
r_shading,2022-03-02 00:19:36,0
r_shading,2022-03-02 00:19:46,0
r_shading,2022-03-02 00:19:56,0
r_shading,2022-03-02 00:20:06,0
r_shading,2022-03-02 00:20:16,0
r_shading,2022-03-02 00:20:26,0
r_shading,2022-03-02 00:20:36,0
r_shading,2022-03-02 00:20:46,0
r_shading,2022-03-02 00:20:56,0
r_shading,2022-03-02 00:21:06,0
r_shading,2022-03-02 00:21:16,0
r_shading,2022-03-02 00:21:26,0
r_shading,2022-03-02 00:21:36,0
r_shading,2022-03-02 00:21:46,0
r_shading,2022-03-02 00:21:56,0
r_shading,2022-03-02 00:22:06,0
r_shading,2022-03-02 00:22:16,0
r_shading,2022-03-02 00:22:26,0
r_shading,2022-03-02 00:22:36,0
r_shading,2022-03-02 00:22:46,0
r_shading,2022-03-02 00:22:56,0
r_shading,2022-03-02 00:23:06,0
r_shading,2022-03-02 00:23:16,0
r_shading,2022-03-02 00:23:27,0
r_shading,2022-03-02 00:23:37,0
r_shading,2022-03-02 00:23:47,0
r_shading,2022-03-02 00:23:57,0
r_shading,2022-03-02 00:24:07,0
r_shading,2022-03-02 00:24:17,0
r_shading,2022-03-02 00:24:27,0
r_shading,2022-03-02 00:24:37,0
r_shading,2022-03-02 00:24:47,0
r_shading,2022-03-02 00:24:57,0
r_shading,2022-03-02 00:25:07,0
r_shading,2022-03-02 00:25:17,0
r_shading,2022-03-02 00:25:27,0
r_shading,2022-03-02 00:25:37,0
r_shading,2022-03-02 00:25:47,0
r_shading,2022-03-02 00:25:57,0
r_shading,2022-03-02 00:26:07,0
r_shading,2022-03-02 00:26:17,0
r_shading,2022-03-02 00:26:27,0
r_shading,2022-03-02 00:26:37,0
r_shading,2022-03-02 00:26:47,0
r_shading,2022-03-02 00:26:57,0
r_shading,2022-03-02 00:27:07,0
r_shading,2022-03-02 00:27:17,0
r_shading,2022-03-02 00:27:27,0
r_shading,2022-03-02 00:27:37,0
r_shading,2022-03-02 00:27:48,0
r_shading,2022-03-02 00:27:58,0
r_shading,2022-03-02 00:28:08,0
r_shading,2022-03-02 00:28:18,0
r_shading,2022-03-02 00:28:28,0
r_shading,2022-03-02 00:28:38,0
r_shading,2022-03-02 00:28:48,0
r_shading,2022-03-02 00:28:58,0
r_shading,2022-03-02 00:29:08,0
r_shading,2022-03-02 00:29:18,0
r_shading,2022-03-02 00:29:28,0
r_shading,2022-03-02 00:29:38,0
r_shading,2022-03-02 00:29:48,0
r_shading,2022-03-02 00:29:58,0
r_shading,2022-03-02 00:30:08,0
r_shading,2022-03-02 00:30:18,0
r_shading,2022-03-02 00:30:28,0
r_shading,2022-03-02 00:30:38,0
r_shading,2022-03-02 00:30:48,0
r_shading,2022-03-02 00:30:58,0
r_shading,2022-03-02 00:31:08,0
r_shading,2022-03-02 00:31:18,0
r_shading,2022-03-02 00:31:28,0
r_shading,2022-03-02 00:31:38,0
r_shading,2022-03-02 00:31:48,0
r_shading,2022-03-02 00:31:58,0
r_shading,2022-03-02 00:32:08,0
r_shading,2022-03-02 00:32:18,0
r_shading,2022-03-02 00:32:29,0
r_shading,2022-03-02 00:32:39,0
r_shading,2022-03-02 00:32:49,0
r_shading,2022-03-02 00:32:59,0
r_shading,2022-03-02 00:33:09,0
r_shading,2022-03-02 00:33:19,0
r_shading,2022-03-02 00:33:29,0
r_shading,2022-03-02 00:33:39,0
r_shading,2022-03-02 00:33:49,0
r_shading,2022-03-02 00:33:59,0
r_shading,2022-03-02 00:34:09,0
r_shading,2022-03-02 00:34:19,0
r_shading,2022-03-02 00:34:29,0
r_shading,2022-03-02 00:34:39,0
r_shading,2022-03-02 00:34:49,0
r_shading,2022-03-02 00:34:59,0
r_shading,2022-03-02 00:35:09,0
r_shading,2022-03-02 00:35:19,0
r_shading,2022-03-02 00:35:29,0
r_shading,2022-03-02 00:35:39,0
r_shading,2022-03-02 00:35:49,0
r_shading,2022-03-02 00:35:59,0
r_shading,2022-03-02 00:36:09,0
r_shading,2022-03-02 00:36:19,0
r_shading,2022-03-02 00:36:29,0
r_shading,2022-03-02 00:36:39,0
r_shading,2022-03-02 00:36:49,0
r_shading,2022-03-02 00:37:00,0
r_shading,2022-03-02 00:37:10,0
r_shading,2022-03-02 00:37:20,0
r_shading,2022-03-02 00:37:30,0
r_shading,2022-03-02 00:37:40,0
r_shading,2022-03-02 00:37:50,0
r_shading,2022-03-02 00:38:00,0
r_shading,2022-03-02 00:38:10,0
r_shading,2022-03-02 00:38:20,0
r_shading,2022-03-02 00:38:30,0
r_shading,2022-03-02 00:38:40,0
r_shading,2022-03-02 00:38:50,0
r_shading,2022-03-02 00:39:00,0
r_shading,2022-03-02 00:39:10,0
r_shading,2022-03-02 00:39:20,0
r_shading,2022-03-02 00:39:30,0
r_shading,2022-03-02 00:39:40,0
r_shading,2022-03-02 00:39:50,0
r_shading,2022-03-02 00:40:00,0
r_shading,2022-03-02 00:40:10,0
r_shading,2022-03-02 00:40:20,0
r_shading,2022-03-02 00:40:30,0
r_shading,2022-03-02 00:40:40,0
r_shading,2022-03-02 00:40:50,0
r_shading,2022-03-02 00:41:00,0
r_shading,2022-03-02 00:41:10,0
r_shading,2022-03-02 00:41:20,0
r_shading,2022-03-02 00:41:31,0
r_shading,2022-03-02 00:41:41,0
r_shading,2022-03-02 00:41:51,0
r_shading,2022-03-02 00:42:01,0
r_shading,2022-03-02 00:42:11,0
r_shading,2022-03-02 00:42:21,0
r_shading,2022-03-02 00:42:31,0
r_shading,2022-03-02 00:42:41,0
r_shading,2022-03-02 00:42:51,0
r_shading,2022-03-02 00:43:01,0
r_shading,2022-03-02 00:43:11,0
r_shading,2022-03-02 00:43:21,0
r_shading,2022-03-02 00:43:31,0
r_shading,2022-03-02 00:43:41,0
r_shading,2022-03-02 00:43:51,0
r_shading,2022-03-02 00:44:01,0
r_shading,2022-03-02 00:44:11,0
r_shading,2022-03-02 00:44:21,0
r_shading,2022-03-02 00:44:31,0
r_shading,2022-03-02 00:44:41,0
r_shading,2022-03-02 00:44:51,0
r_shading,2022-03-02 00:45:01,0
r_shading,2022-03-02 00:45:11,0
r_shading,2022-03-02 00:45:21,0
r_shading,2022-03-02 00:45:31,0
r_shading,2022-03-02 00:45:41,0
r_shading,2022-03-02 00:45:52,0
r_shading,2022-03-02 00:46:02,0
r_shading,2022-03-02 00:46:12,0
r_shading,2022-03-02 00:46:22,0
r_shading,2022-03-02 00:46:32,0
r_shading,2022-03-02 00:46:42,0
r_shading,2022-03-02 00:46:52,0
r_shading,2022-03-02 00:47:02,0
r_shading,2022-03-02 00:47:12,0
r_shading,2022-03-02 00:47:22,0
r_shading,2022-03-02 00:47:32,0
r_shading,2022-03-02 00:47:42,0
r_shading,2022-03-02 00:47:52,0
r_shading,2022-03-02 00:48:02,0
r_shading,2022-03-02 00:48:12,0
r_shading,2022-03-02 00:48:22,0
r_shading,2022-03-02 00:48:32,0
r_shading,2022-03-02 00:48:42,0
r_shading,2022-03-02 00:48:52,0
r_shading,2022-03-02 00:49:02,0
r_shading,2022-03-02 00:49:12,0
r_shading,2022-03-02 00:49:22,0
r_shading,2022-03-02 00:49:32,0
r_shading,2022-03-02 00:49:42,0
r_shading,2022-03-02 00:49:52,0
r_shading,2022-03-02 00:50:02,0
r_shading,2022-03-02 00:50:12,0
r_shading,2022-03-02 00:50:22,0
r_shading,2022-03-02 00:50:33,0
r_shading,2022-03-02 00:50:43,0
r_shading,2022-03-02 00:50:53,0
r_shading,2022-03-02 00:51:03,0
r_shading,2022-03-02 00:51:13,0
r_shading,2022-03-02 00:51:23,0
r_shading,2022-03-02 00:51:33,0
r_shading,2022-03-02 00:51:43,0
r_shading,2022-03-02 00:51:53,0
r_shading,2022-03-02 00:52:03,0
r_shading,2022-03-02 00:52:13,0
r_shading,2022-03-02 00:52:23,0
r_shading,2022-03-02 00:52:33,0
r_shading,2022-03-02 00:52:43,0
r_shading,2022-03-02 00:52:53,0
r_shading,2022-03-02 00:53:03,0
r_shading,2022-03-02 00:53:13,0
r_shading,2022-03-02 00:53:23,0
r_shading,2022-03-02 00:53:33,0
r_shading,2022-03-02 00:53:43,0
r_shading,2022-03-02 00:53:53,0
r_shading,2022-03-02 00:54:03,0
r_shading,2022-03-02 00:54:13,0
r_shading,2022-03-02 00:54:23,0
r_shading,2022-03-02 00:54:33,0
r_shading,2022-03-02 00:54:43,0
r_shading,2022-03-02 00:54:53,0
r_shading,2022-03-02 00:55:03,0
r_shading,2022-03-02 00:55:14,0
r_shading,2022-03-02 00:55:24,0
r_shading,2022-03-02 00:55:34,0
r_shading,2022-03-02 00:55:44,0
r_shading,2022-03-02 00:55:54,0
r_shading,2022-03-02 00:56:04,0
r_shading,2022-03-02 00:56:14,0
r_shading,2022-03-02 00:56:24,0
r_shading,2022-03-02 00:56:34,0
r_shading,2022-03-02 00:56:44,0
r_shading,2022-03-02 00:56:54,0
r_shading,2022-03-02 00:57:04,0
r_shading,2022-03-02 00:57:14,0
r_shading,2022-03-02 00:57:24,0
r_shading,2022-03-02 00:57:34,0
r_shading,2022-03-02 00:57:44,0
r_shading,2022-03-02 00:57:54,0
r_shading,2022-03-02 00:58:04,0
r_shading,2022-03-02 00:58:14,0
r_shading,2022-03-02 00:58:24,0
r_shading,2022-03-02 00:58:34,0
r_shading,2022-03-02 00:58:44,0
r_shading,2022-03-02 00:58:54,0
r_shading,2022-03-02 00:59:04,0
r_shading,2022-03-02 00:59:14,0
r_shading,2022-03-02 00:59:24,0
r_shading,2022-03-02 00:59:35,0
r_shading,2022-03-02 00:59:45,0
r_shading,2022-03-02 00:59:55,0
r_shading,2022-03-02 01:00:05,0
r_shading,2022-03-02 01:00:15,0
r_shading,2022-03-02 01:00:25,0
r_shading,2022-03-02 01:00:35,0
r_shading,2022-03-02 01:00:45,0
r_shading,2022-03-02 01:00:55,0
r_shading,2022-03-02 01:01:05,0
r_shading,2022-03-02 01:01:15,0
r_shading,2022-03-02 01:01:25,0
r_shading,2022-03-02 01:01:35,0
r_shading,2022-03-02 01:01:45,0
r_shading,2022-03-02 01:01:55,0
