Channel Name,Timestamp,Value
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:13:34,2.8935
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:13:44,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:13:54,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:14:04,3.4722
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:14:15,1.7361
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:14:25,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:14:35,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:14:45,3.3275
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:14:55,2.6042
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:15:05,3.9786
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:15:15,3.4722
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:15:25,1.8084
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:15:35,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:15:45,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:15:55,1.0127
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:16:05,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:16:15,1.0127
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:16:25,0.434
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:16:35,1.0127
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:16:45,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:16:55,0.1447
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:17:05,0.7234
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:17:15,1.2297
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:17:25,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:17:35,1.0851
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:17:45,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:17:55,0.651
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:18:05,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:18:15,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:18:25,1.7361
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:18:35,0.7234
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:18:46,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:18:56,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:19:06,1.9531
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:19:16,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:19:26,1.2297
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:19:36,1.3021
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:19:46,1.3021
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:19:56,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:20:06,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:20:16,0.7234
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:20:26,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:20:36,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:20:46,0.651
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:20:56,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:21:06,1.2297
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:21:16,1.2297
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:21:26,0.3617
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:21:36,0.9404
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:21:46,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:21:56,1.0851
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:22:06,1.3744
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:22:16,0.7957
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:22:26,1.1574
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:22:36,1.0127
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:22:46,2.1701
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:22:56,1.2297
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:23:07,0.7234
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:23:17,1.4468
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:23:27,1.3021
